"CHN201207190","MIA",5,1,0,1,0,"*BX",0,1,"valbl001","L","valbl001","L","buehm001","L","buehm001","L","buckj001","lee-c001","infao001","ramih003","reyej001","keara001","bonie001","ruggj001","barnd001","sotog001","bakej001","8/SF/F.3-H;2-3;1-2","F","F",5,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,2,3,4,"8","","","","F","F","F","F","F","F","F","F","F","buehm001","buehm001","buehm001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,37,"CHN","CHN","MIA",1,"F","F",1,0,1,16,4,"T","F",7,6,"T","T","mahop002","johnr008","T","T",4,7,36,2,6,35,9,5,34,"buckj001","buckj001","buckj001",1,1,0,0,0,0,1,0,0,0,1,0,1,"bonie001","F","F","F","F",0,4,4,4,2,0,0,0,0,0,F,F
"CHN201207190","MIA",5,1,1,1,2,"FMBS",0,2,"mahop002","L","mahop002","L","buehm001","L","buehm001","L","buckj001","lee-c001","infao001","ramih003","reyej001","keara001","bonie001","ruggj001","","barnd001","sotog001","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","buehm001","buehm001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"CHN","CHN","MIA",1,"F","F",2,0,2,17,5,"T","F",6,6,"T","T","johnr008","casts001","T","T",0,0,0,4,7,36,2,6,35,"","buckj001","buckj001",1,1,0,0,0,0,3,0,2,1,0,0,0,"","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F
"CHN201207190","MIA",5,1,2,1,2,"FBFX",0,2,"johnr008","R","johnr008","R","buehm001","L","buehm001","L","buckj001","lee-c001","infao001","ramih003","reyej001","keara001","bonie001","ruggj001","","barnd001","sotog001","S7/L.3-H;2-H;B-2(TH)","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","buehm001","buehm001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"CHN","CHN","MIA",1,"F","F",2,0,2,18,6,"T","F",6,2,"T","T","casts001","rizza001","T","T",0,0,0,4,7,36,2,6,35,"","buckj001","buckj001",1,1,0,0,0,0,3,0,0,2,1,0,2,"keara001","F","F","F","F",2,0,4,4,0,0,0,0,0,0,F,F
"CHN201207190","MIA",5,1,2,1,0,"BX",0,4,"casts001","R","casts001","R","buehm001","L","buehm001","L","buckj001","lee-c001","infao001","ramih003","reyej001","keara001","bonie001","ruggj001","","johnr008","","7/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","buehm001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40,"CHN","CHN","MIA",1,"F","T",4,0,4,19,7,"T","F",2,2,"T","T","rizza001","soria001","T","T",0,0,0,8,1,39,0,0,0,"","buckj001","",1,1,0,0,0,0,1,0,0,0,1,0,0,"keara001","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",6,0,0,2,1,".BCBX",0,4,"solad001","R","solad001","R","mahop002","L","mahop002","L","sotog001","rizza001","barnd001","valbl001","casts001","soria001","johnr008","bakej001","","","","T9/L","T","T",11,9,22,"T","T",3,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","buehm001",1,0,0,0,0,0,0,0,0,41,"CHN","MIA","CHN",0,"T","F",0,4,0,17,0,"T","F",0,4,"F","F","reyej001","bonie001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,2,1,0,0,1,0,0,"bakej001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F
"CHN201207190","MIA",6,0,0,1,1,"FBX",0,4,"reyej001","R","reyej001","R","mahop002","L","mahop002","L","sotog001","rizza001","barnd001","valbl001","casts001","soria001","johnr008","bakej001","","","solad001","6/L+","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"6","","","","F","F","F","F","F","F","F","F","F","","","mahop002","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,42,"CHN","MIA","CHN",0,"F","F",0,4,0,18,1,"T","F",4,4,"T","T","bonie001","lee-c001","T","T",0,0,0,0,0,0,0,9,41,"","","sotog001",1,1,0,0,0,0,2,0,0,1,1,0,0,"casts001","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F
"CHN201207190","MIA",6,0,1,2,1,"BCBX",0,4,"bonie001","R","bonie001","R","mahop002","L","mahop002","L","sotog001","rizza001","barnd001","valbl001","casts001","soria001","johnr008","bakej001","","","solad001","143/G.3-H","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",1,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"143","","","","F","F","F","F","F","F","F","F","F","","","mahop002","F","F","F","F","F","","","","",0,3,0,0,1,4,0,0,0,43,"CHN","MIA","CHN",0,"F","F",0,4,0,19,2,"T","F",4,0,"T","T","lee-c001","ruggj001","T","T",0,0,0,0,0,0,0,9,41,"","","sotog001",2,2,0,0,0,0,2,1,0,0,1,0,1,"mahop002","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F
"CHN201207190","MIA",6,0,2,1,0,"BX",1,4,"lee-c001","R","lee-c001","R","mahop002","L","mahop002","L","sotog001","rizza001","barnd001","valbl001","casts001","soria001","johnr008","bakej001","","","","53/G-","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,44,"CHN","MIA","CHN",0,"F","T",1,4,1,20,3,"T","F",0,0,"T","T","ruggj001","ramih003","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"valbl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",6,1,0,0,1,".SX",1,4,"rizza001","L","rizza001","L","leblw001","L","leblw001","L","buckj001","lee-c001","infao001","ramih003","reyej001","keara001","bonie001","ruggj001","","","","S7/L-","T","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"CHN","CHN","MIA",1,"T","F",4,1,0,20,0,"T","F",0,1,"T","T","soria001","bakej001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,2,0,1,0,1,0,0,"keara001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",6,1,0,0,0,"X",1,4,"soria001","R","soria001","R","leblw001","L","leblw001","L","buckj001","lee-c001","infao001","ramih003","reyej001","keara001","bonie001","ruggj001","rizza001","","","46(1)3/GDP","F","F",7,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","leblw001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,46,"CHN","CHN","MIA",1,"F","F",4,1,0,21,1,"T","F",1,0,"T","T","bakej001","sotog001","F","F",3,3,45,0,0,0,0,0,0,"buckj001","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"infao001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",6,1,2,0,0,"X",1,4,"bakej001","R","bakej001","R","leblw001","L","leblw001","L","buckj001","lee-c001","infao001","ramih003","reyej001","keara001","bonie001","ruggj001","","","","S9/L","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"CHN","CHN","MIA",1,"F","F",4,1,0,22,2,"T","F",0,1,"T","T","sotog001","barnd001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"ruggj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",6,1,2,0,0,"X",1,4,"sotog001","R","sotog001","R","leblw001","L","leblw001","L","buckj001","lee-c001","infao001","ramih003","reyej001","keara001","bonie001","ruggj001","bakej001","","","9/F","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","leblw001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,48,"CHN","CHN","MIA",1,"F","T",4,1,0,23,3,"T","F",1,1,"T","T","barnd001","valbl001","F","F",9,5,47,0,0,0,0,0,0,"buckj001","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"ruggj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",7,0,0,2,2,"CBBFS",1,4,"ruggj001","R","ruggj001","R","mahop002","L","mahop002","L","sotog001","rizza001","barnd001","valbl001","casts001","soria001","johnr008","bakej001","","","","K","T","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"CHN","MIA","CHN",0,"T","F",1,4,0,21,0,"T","F",0,0,"T","T","ramih003","keara001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,3,1,1,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",7,0,1,2,2,"BCFFFBX",1,4,"ramih003","R","ramih003","R","mahop002","L","mahop002","L","sotog001","rizza001","barnd001","valbl001","casts001","soria001","johnr008","bakej001","","","","53/G","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,50,"CHN","MIA","CHN",0,"F","F",1,4,0,22,1,"T","F",0,0,"T","T","keara001","infao001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,5,1,0,3,1,0,0,"valbl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",7,0,2,0,2,"FCH",1,4,"keara001","R","keara001","R","mahop002","L","mahop002","L","sotog001","rizza001","barnd001","valbl001","casts001","soria001","johnr008","bakej001","","","","HP","F","F",7,6,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"CHN","MIA","CHN",0,"F","F",1,4,0,23,2,"T","F",0,1,"T","T","infao001","buckj001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,0,0,0,1,0,2,1,0,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",7,0,2,1,0,"BX",1,4,"infao001","R","infao001","R","mahop002","L","mahop002","L","sotog001","rizza001","barnd001","valbl001","casts001","soria001","johnr008","bakej001","keara001","","","S6/G.1-2","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mahop002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"CHN","MIA","CHN",0,"F","F",1,4,0,24,3,"T","F",1,3,"T","T","buckj001","leblw001","T","T",7,6,51,0,0,0,0,0,0,"sotog001","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"casts001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",7,0,2,1,2,"SFBFFX",1,4,"buckj001","R","buckj001","R","mahop002","L","mahop002","L","sotog001","rizza001","barnd001","valbl001","casts001","soria001","johnr008","bakej001","infao001","keara001","","9/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","mahop002","mahop002","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,53,"CHN","MIA","CHN",0,"F","T",1,4,0,25,4,"T","F",3,3,"T","T","leblw001","reyej001","T","T",4,7,52,7,6,51,0,0,0,"sotog001","sotog001","",1,1,0,0,0,0,5,0,1,3,1,0,0,"bakej001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",7,1,0,1,1,"CBX",1,4,"barnd001","R","barnd001","R","leblw001","L","leblw001","L","buckj001","lee-c001","infao001","ramih003","reyej001","keara001","bonie001","ruggj001","","","","S8/G","T","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"CHN","CHN","MIA",1,"T","F",4,1,0,24,0,"T","F",0,1,"T","T","valbl001","mahop002","F","F",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"bonie001","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",7,1,0,0,2,"11CFS",1,4,"valbl001","L","valbl001","L","leblw001","L","leblw001","L","buckj001","lee-c001","infao001","ramih003","reyej001","keara001","bonie001","ruggj001","barnd001","","","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","leblw001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"CHN","CHN","MIA",1,"F","F",4,1,0,25,1,"T","F",1,1,"T","T","mahop002","johnr008","F","F",4,7,54,0,0,0,0,0,0,"buckj001","","",0,0,0,0,0,0,3,1,1,1,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",7,1,1,0,1,"LX",1,4,"mahop002","L","mahop002","L","leblw001","L","leblw001","L","buckj001","lee-c001","infao001","ramih003","reyej001","keara001","bonie001","ruggj001","barnd001","","","1/SH/BG.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"1","","","","F","F","F","F","F","F","F","F","F","leblw001","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,56,"CHN","CHN","MIA",1,"F","F",4,1,0,26,2,"T","F",1,2,"T","T","johnr008","casts001","F","F",4,7,54,0,0,0,0,0,0,"buckj001","","",0,0,0,0,0,0,2,0,0,1,1,0,0,"leblw001","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",7,1,2,1,2,".FFBF>X",1,4,"johnr008","R","johnr008","R","mujie001","R","mujie001","R","buckj001","lee-c001","infao001","ramih003","reyej001","keara001","bonie001","ruggj001","","barnd001","","2/G","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","leblw001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"CHN","CHN","MIA",1,"F","T",4,1,0,27,3,"T","F",2,2,"T","T","casts001","rizza001","F","F",0,0,0,4,7,54,0,0,0,"","buckj001","",1,1,0,0,0,0,4,0,0,3,1,0,0,"buckj001","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",8,0,0,1,0,"...BX",1,4,"morrl001","L","morrl001","L","mahop002","L","mahop002","L","sotog001","rizza001","barnd001","valbl001","casts001","soria001","dejed001","johnr008","","","","53/G","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","mujie001",1,3,0,0,5,0,0,0,0,58,"CHN","MIA","CHN",0,"T","F",1,4,0,26,0,"T","F",0,0,"F","F","reyej001","bonie001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"valbl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",8,0,1,2,2,"CCBBX",1,4,"reyej001","R","reyej001","R","mahop002","L","mahop002","L","sotog001","rizza001","barnd001","valbl001","casts001","soria001","dejed001","johnr008","","","","9/L","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,59,"CHN","MIA","CHN",0,"F","F",1,4,0,27,1,"T","F",0,0,"T","T","bonie001","lee-c001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,3,2,0,0,1,0,0,"johnr008","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",8,0,2,1,1,"CBX",1,4,"bonie001","R","bonie001","R","mahop002","L","mahop002","L","sotog001","rizza001","barnd001","valbl001","casts001","soria001","dejed001","johnr008","","","","53/G","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,60,"CHN","MIA","CHN",0,"F","T",1,4,0,28,2,"T","F",0,0,"T","T","lee-c001","ruggj001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"valbl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",8,1,0,1,0,".BX",1,4,"casts001","R","casts001","R","cishs001","R","cishs001","R","buckj001","lee-c001","infao001","ramih003","reyej001","keara001","bonie001","ruggj001","","","","8/F","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,61,"CHN","CHN","MIA",1,"T","F",4,1,0,28,0,"T","F",0,0,"T","T","rizza001","soria001","F","F",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"bonie001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",8,1,1,1,1,"CBH",1,4,"rizza001","L","rizza001","L","cishs001","R","cishs001","R","buckj001","lee-c001","infao001","ramih003","reyej001","keara001","bonie001","ruggj001","","","","HP","F","F",3,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"CHN","CHN","MIA",1,"F","F",4,1,0,29,1,"T","F",0,1,"T","T","soria001","dejed001","F","F",0,0,0,0,0,0,0,0,0,"","","",2,1,0,0,1,0,1,1,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",8,1,1,0,0,"X",1,4,"soria001","R","soria001","R","cishs001","R","cishs001","R","buckj001","lee-c001","infao001","ramih003","reyej001","keara001","bonie001","ruggj001","rizza001","","","54(1)3/GDP","F","F",7,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","cishs001","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,63,"CHN","CHN","MIA",1,"F","T",4,1,0,30,2,"T","F",1,0,"T","T","dejed001","sotog001","F","F",3,3,62,0,0,0,0,0,0,"buckj001","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"ramih003","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",9,0,0,3,2,"..BBCSBB",1,4,"lee-c001","R","lee-c001","R","marmc001","R","marmc001","R","sotog001","rizza001","barnd001","valbl001","casts001","campt001","dejed001","johnr008","","","","W","T","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"CHN","MIA","CHN",0,"T","F",1,4,0,29,0,"T","F",0,1,"T","T","ruggj001","ramih003","F","F",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,2,1,1,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F
"CHN201207190","MIA",9,0,0,3,2,"BCBSBS",1,4,"ruggj001","R","ruggj001","R","marmc001","R","marmc001","R","sotog001","rizza001","barnd001","valbl001","casts001","campt001","dejed001","johnr008","lee-c001","","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","marmc001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"CHN","MIA","CHN",0,"F","F",1,4,0,30,1,"T","F",1,1,"T","T","ramih003","keara001","F","F",3,3,64,0,0,0,0,0,0,"sotog001","","",3,3,0,0,0,0,3,1,2,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F
"CHN201207190","MIA",9,0,1,2,2,"CBBCS",1,4,"ramih003","R","ramih003","R","marmc001","R","marmc001","R","sotog001","rizza001","barnd001","valbl001","casts001","campt001","dejed001","johnr008","lee-c001","","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","marmc001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"CHN","MIA","CHN",0,"F","F",1,4,0,31,2,"T","F",1,1,"T","T","keara001","infao001","F","F",3,3,64,0,0,0,0,0,0,"sotog001","","",2,2,0,0,0,0,3,2,1,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F
"CHN201207190","MIA",9,0,2,0,0,".>B",1,4,"dobbg001","L","dobbg001","L","marmc001","R","marmc001","R","sotog001","rizza001","barnd001","valbl001","casts001","campt001","dejed001","johnr008","lee-c001","","","DI.1-2","F","T",11,6,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","marmc001","","","F","F","F","F","F","","","","keara001",7,0,0,0,0,0,0,0,0,67,"CHN","MIA","CHN",0,"F","F",1,4,0,32,3,"T","F",1,2,"F","F","infao001","buckj001","F","F",3,3,64,0,0,0,0,0,0,"sotog001","","",1,1,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F
"CHN201207190","MIA",9,0,2,1,2,".>B.CFFX",1,4,"dobbg001","L","dobbg001","L","marmc001","R","marmc001","R","sotog001","rizza001","barnd001","valbl001","casts001","campt001","dejed001","johnr008","","lee-c001","","S8/G.2-H","F","T",11,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","marmc001","","F","F","F","F","F","","","","keara001",7,0,0,0,0,0,0,0,0,68,"CHN","MIA","CHN",0,"F","F",1,4,0,32,3,"F","F",2,1,"F","F","infao001","buckj001","F","F",0,0,0,3,3,64,0,0,0,"","sotog001","",1,1,0,0,0,0,4,1,0,2,1,0,1,"dejed001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F
"CHN201207190","MIA",9,0,2,1,2,"BCCX",2,4,"infao001","R","infao001","R","marmc001","R","marmc001","R","sotog001","rizza001","barnd001","valbl001","casts001","campt001","dejed001","johnr008","dobbg001","","","4(1)/FO/G","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","4","","","F","F","F","F","F","F","F","F","F","marmc001","","","F","T","F","F","F","","","","",0,4,0,0,0,0,0,0,0,69,"CHN","MIA","CHN",0,"F","T",2,4,1,33,4,"T","F",1,1,"T","T","buckj001","cishs001","F","F",0,6,68,0,0,0,0,0,0,"sotog001","","",1,1,0,0,0,0,3,2,0,0,1,0,0,"barnd001","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F
"CHN201207270","SLN",1,0,0,1,1,"CBX",0,0,"furcr001","R","furcr001","R","woodt004","L","woodt004","L","sotog001","rizza001","barnd001","valbl001","casts001","soria001","dejed001","lahab001","","","","63/G","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1,"CHN","SLN","CHN",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","jay-j001","hollm001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"casts001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F
"CHN201207270","SLN",1,0,1,2,2,"CBBCX",0,0,"jay-j001","L","jay-j001","L","woodt004","L","woodt004","L","sotog001","rizza001","barnd001","valbl001","casts001","soria001","dejed001","lahab001","","","","8/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2,"CHN","SLN","CHN",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","hollm001","craia001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,3,2,0,0,1,0,0,"dejed001","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F
