"ANA201507202","BOS",8,0,0,0,2,"CCX",2,7,"pedrd001","R","pedrd001","R","gottt001","R","gottt001","R","perec003","pujoa001","giavj001","featt001","aybae001","joycm001","robed003","calhk001","bettm001","swihb001","","16(1)/FO/G+.2-3","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","16","","","F","F","F","F","F","F","F","F","F","gottt001","gottt001","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,64,"ANA","BOS","ANA",0,"F","F",2,7,0,28,2,"T","F",3,5,"T","T","bogax001","ortid001","F","F",8,1,63,2,9,62,0,0,0,"perec003","perec003","",0,0,0,0,0,0,3,2,0,0,1,0,0,"gottt001","T","F","F","F",3,0,4,0,1,0,0,0,0,0,F,F
"ANA201507202","BOS",8,0,1,1,1,"BFX",2,7,"bogax001","R","bogax001","R","gottt001","R","gottt001","R","perec003","pujoa001","giavj001","featt001","aybae001","joycm001","robed003","calhk001","pedrd001","","swihb001","9/F/SF.3-H","F","F",6,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"9","","","","F","F","F","F","F","F","F","F","F","gottt001","","gottt001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,65,"ANA","BOS","ANA",0,"F","F",2,7,0,29,3,"T","F",5,1,"T","T","ortid001","ramih003","F","F",4,2,64,0,0,0,2,9,62,"perec003","","perec003",1,1,0,0,0,0,2,0,0,1,1,0,1,"calhk001","F","F","F","F",0,3,0,4,0,0,0,0,0,0,F,F
"ANA201507202","BOS",8,0,2,1,2,"B11CCX",3,7,"ortid001","L","ortid001","L","gottt001","R","gottt001","R","perec003","pujoa001","giavj001","featt001","aybae001","joycm001","robed003","calhk001","pedrd001","","","S8/L+.1-3","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","gottt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"ANA","BOS","ANA",0,"F","F",3,7,1,30,4,"T","F",1,5,"T","T","ramih003","sandp001","F","F",4,2,64,0,0,0,0,0,0,"perec003","","",1,1,0,0,0,0,3,2,0,0,1,0,0,"robed003","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F
"ANA201507202","BOS",8,0,2,2,1,".BBFX",3,7,"ramih003","R","ramih003","R","smitj002","R","smitj002","R","perec003","pujoa001","giavj001","featt001","aybae001","joycm001","robed003","calhk001","ortid001","","pedrd001","36(1)/FO/G","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","36","","","F","F","F","F","F","F","F","F","F","gottt001","","gottt001","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,67,"ANA","BOS","ANA",0,"F","T",3,7,1,31,5,"T","F",5,5,"T","T","sandp001","victs001","F","F",10,4,66,0,0,0,4,2,64,"perec003","","perec003",2,2,0,0,0,0,2,0,0,1,1,0,0,"pujoa001","T","F","F","F",1,0,0,3,0,0,0,0,0,0,F,F
"ANA201507202","BOS",8,1,0,1,0,".BX",3,7,"robed003","R","robed003","R","bresc001","L","bresc001","L","swihb001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","","","","9/F9LF","T","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","T","9LF",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,68,"ANA","ANA","BOS",1,"T","F",7,3,0,33,0,"T","F",0,0,"T","T","perec003","featt001","F","F",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"victs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507202","BOS",8,1,1,2,2,"BCBFFX",3,7,"perec003","R","perec003","R","bresc001","L","bresc001","L","swihb001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","","","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,69,"ANA","ANA","BOS",1,"F","F",7,3,0,34,1,"T","F",0,0,"T","T","featt001","giavj001","F","F",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,4,1,0,2,1,0,0,"bettm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507202","BOS",8,1,2,0,2,"SSC",3,7,"featt001","R","featt001","R","bresc001","L","bresc001","L","swihb001","napom001","pedrd001","sandp001","bogax001","ramih003","bettm001","victs001","","","","K","F","F",5,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,70,"ANA","ANA","BOS",1,"F","T",7,3,0,35,2,"T","F",0,0,"T","T","giavj001","calhk001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,3,1,2,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507202","BOS",9,0,0,1,2,"BCCFX",3,7,"sandp001","L","sandp001","L","smitj002","R","smitj002","R","perec003","pujoa001","giavj001","featt001","aybae001","joycm001","robed003","calhk001","","","","3/P","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,71,"ANA","BOS","ANA",0,"T","F",3,7,0,32,0,"T","F",0,0,"T","T","victs001","napom001","F","F",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,4,2,0,1,1,0,0,"pujoa001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507202","BOS",9,0,1,1,2,".CCBFT",3,7,"deaza001","L","deaza001","L","smitj002","R","smitj002","R","perec003","pujoa001","giavj001","featt001","aybae001","joycm001","robed003","calhk001","","","","K","F","T",11,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","victs001",9,2,0,0,0,0,0,0,0,72,"ANA","BOS","ANA",0,"F","F",3,7,0,33,1,"T","F",0,0,"F","F","napom001","swihb001","F","F",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,4,2,0,2,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507202","BOS",9,0,2,2,1,".BBCX",3,7,"holtb002","L","holtb002","L","smitj002","R","smitj002","R","perec003","pujoa001","giavj001","featt001","aybae001","joycm001","robed003","calhk001","","","","63/G","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","napom001",3,3,0,0,6,0,0,0,0,73,"ANA","BOS","ANA",0,"F","T",3,7,0,34,2,"T","F",0,0,"F","F","swihb001","bettm001","F","F",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,2,1,0,0,1,0,0,"aybae001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507210","MIN",1,0,0,2,2,"CFFBBFS",0,0,"dozib001","R","dozib001","R","shoem001","R","shoem001","R","iannc001","cronc002","giavj001","freed001","aybae001","joycm001","robed003","calhk001","","","","K","T","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"ANA","MIN","ANA",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","huntt001","mauej001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,5,1,1,3,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507210","MIN",1,0,1,2,1,"BSBX",0,0,"huntt001","R","huntt001","R","shoem001","R","shoem001","R","iannc001","cronc002","giavj001","freed001","aybae001","joycm001","robed003","calhk001","","","","7/F","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2,"ANA","MIN","ANA",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","mauej001","plout001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,2,0,1,0,1,0,0,"joycm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507210","MIN",1,0,2,3,2,"BBCSBFB",0,0,"mauej001","L","mauej001","L","shoem001","R","shoem001","R","iannc001","cronc002","giavj001","freed001","aybae001","joycm001","robed003","calhk001","","","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"ANA","MIN","ANA",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","plout001","rosae001","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,3,1,1,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507210","MIN",1,0,2,0,1,"CB",0,0,"plout001","R","plout001","R","shoem001","R","shoem001","R","iannc001","cronc002","giavj001","freed001","aybae001","joycm001","robed003","calhk001","mauej001","","","WP.1-2","F","F",5,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","shoem001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"ANA","MIN","ANA",0,"F","F",0,0,0,3,3,"T","F",1,2,"T","T","rosae001","nunee002","T","T",3,3,3,0,0,0,0,0,0,"iannc001","","",1,1,0,0,0,0,1,1,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507210","MIN",1,0,2,2,1,"CB.BX",0,0,"plout001","R","plout001","R","shoem001","R","shoem001","R","iannc001","cronc002","giavj001","freed001","aybae001","joycm001","robed003","calhk001","","mauej001","","9/F","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","shoem001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5,"ANA","MIN","ANA",0,"F","T",0,0,0,3,3,"F","F",2,2,"T","T","rosae001","nunee002","T","T",0,0,0,3,3,3,0,0,0,"","iannc001","",2,2,0,0,0,0,2,1,0,0,1,0,0,"calhk001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507210","MIN",1,1,0,2,1,"BBCX",0,0,"giavj001","R","giavj001","R","gibsk002","R","gibsk002","R","suzuk001","mauej001","dozib001","plout001","escoe001","rosae001","hicka001","huntt001","","","","63/G","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,6,"ANA","ANA","MIN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","calhk001","pujoa001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,2,1,0,0,1,0,0,"escoe001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507210","MIN",1,1,1,3,2,"BFBCBFX",0,0,"calhk001","L","calhk001","L","gibsk002","R","gibsk002","R","suzuk001","mauej001","dozib001","plout001","escoe001","rosae001","hicka001","huntt001","","","","43/G","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,7,"ANA","ANA","MIN",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","pujoa001","aybae001","T","T",0,0,0,0,0,0,0,0,0,"","","",3,3,0,0,0,0,4,1,0,2,1,0,0,"dozib001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507210","MIN",1,1,2,1,1,"BCX",0,0,"pujoa001","R","pujoa001","R","gibsk002","R","gibsk002","R","suzuk001","mauej001","dozib001","plout001","escoe001","rosae001","hicka001","huntt001","","","","53/G+","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,8,"ANA","ANA","MIN",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","aybae001","freed001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"plout001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507210","MIN",2,0,0,1,2,"CBFS",0,0,"rosae001","L","rosae001","L","shoem001","R","shoem001","R","iannc001","cronc002","giavj001","freed001","aybae001","joycm001","robed003","calhk001","","","","K","T","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"ANA","MIN","ANA",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","nunee002","hicka001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,3,1,1,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507210","MIN",2,0,1,1,1,"CBX",0,0,"nunee002","R","nunee002","R","shoem001","R","shoem001","R","iannc001","cronc002","giavj001","freed001","aybae001","joycm001","robed003","calhk001","","","","53/G-","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,10,"ANA","MIN","ANA",0,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","hicka001","suzuk001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"freed001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507210","MIN",2,0,2,1,2,"BFFS",0,0,"hicka001","L","hicka001","L","shoem001","R","shoem001","R","iannc001","cronc002","giavj001","freed001","aybae001","joycm001","robed003","calhk001","","","","K","F","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11,"ANA","MIN","ANA",0,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","suzuk001","escoe001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,3,0,1,2,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507210","MIN",2,1,0,1,0,"BX",0,0,"aybae001","L","aybae001","L","gibsk002","R","gibsk002","R","suzuk001","mauej001","dozib001","plout001","escoe001","rosae001","hicka001","huntt001","","","","S7/L","T","F",6,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"ANA","ANA","MIN",1,"T","F",0,0,0,3,0,"T","F",0,1,"T","T","freed001","cronc002","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"rosae001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F
"ANA201507210","MIN",2,1,0,0,2,"CTS",0,0,"freed001","R","freed001","R","gibsk002","R","gibsk002","R","suzuk001","mauej001","dozib001","plout001","escoe001","rosae001","hicka001","huntt001","aybae001","","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","gibsk002","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"ANA","ANA","MIN",1,"F","F",0,0,0,4,1,"T","F",1,1,"T","T","cronc002","joycm001","T","T",6,4,12,0,0,0,0,0,0,"suzuk001","","",0,0,0,0,0,0,3,1,1,1,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F
"ANA201507210","MIN",2,1,1,0,2,"CFX",0,0,"cronc002","R","cronc002","R","gibsk002","R","gibsk002","R","suzuk001","mauej001","dozib001","plout001","escoe001","rosae001","hicka001","huntt001","aybae001","","","S9/G.1-3","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","gibsk002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"ANA","ANA","MIN",1,"F","F",0,0,0,5,2,"T","F",1,5,"T","T","joycm001","iannc001","T","T",6,4,12,0,0,0,0,0,0,"suzuk001","","",0,0,0,0,0,0,3,1,0,1,1,0,0,"huntt001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F
"ANA201507210","MIN",2,1,1,2,2,"B*BS>FS",0,0,"joycm001","L","joycm001","L","gibsk002","R","gibsk002","R","suzuk001","mauej001","dozib001","plout001","escoe001","rosae001","hicka001","huntt001","cronc002","","aybae001","K","F","F",7,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","gibsk002","","gibsk002","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"ANA","ANA","MIN",1,"F","F",0,0,0,6,3,"T","F",5,5,"T","T","iannc001","robed003","T","T",3,6,14,0,0,0,6,4,12,"suzuk001","","suzuk001",2,2,0,0,0,0,3,0,2,1,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F
"ANA201507210","MIN",2,1,2,3,2,"BCF*B>F*B>X",0,0,"iannc001","R","iannc001","R","gibsk002","R","gibsk002","R","suzuk001","mauej001","dozib001","plout001","escoe001","rosae001","hicka001","huntt001","cronc002","","aybae001","S8/L/MREV.3-H;1X3(85)","F","F",2,8,20,"T","T",1,"F","F",1,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","85","","","F","F","F","F","F","F","F","F","F","gibsk002","","gibsk002","F","F","F","F","F","","","","",0,5,0,0,8,0,0,0,0,16,"ANA","ANA","MIN",1,"F","T",0,0,0,7,4,"T","F",5,1,"T","T","robed003","giavj001","T","T",3,6,14,0,0,0,6,4,12,"suzuk001","","suzuk001",3,3,0,0,0,0,4,1,0,2,1,0,1,"hicka001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F
"ANA201507210","MIN",3,0,0,3,2,"CBFBFBB",0,1,"suzuk001","R","suzuk001","R","shoem001","R","shoem001","R","iannc001","cronc002","giavj001","freed001","aybae001","joycm001","robed003","calhk001","","","","W","T","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"ANA","MIN","ANA",0,"T","F",0,1,0,7,0,"T","F",0,1,"T","T","escoe001","dozib001","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,3,1,0,2,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507210","MIN",3,0,0,1,2,"B1FCFC",0,1,"escoe001","L","escoe001","L","shoem001","R","shoem001","R","iannc001","cronc002","giavj001","freed001","aybae001","joycm001","robed003","calhk001","suzuk001","","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","shoem001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"ANA","MIN","ANA",0,"F","F",0,1,0,8,1,"T","F",1,1,"T","T","dozib001","huntt001","T","T",2,8,17,0,0,0,0,0,0,"iannc001","","",1,1,0,0,0,0,4,2,0,2,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507210","MIN",3,0,1,3,2,"FB*BBSS",0,1,"dozib001","R","dozib001","R","shoem001","R","shoem001","R","iannc001","cronc002","giavj001","freed001","aybae001","joycm001","robed003","calhk001","suzuk001","","","K","F","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","shoem001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"ANA","MIN","ANA",0,"F","F",0,1,0,9,2,"T","F",1,1,"T","T","huntt001","mauej001","T","T",2,8,17,0,0,0,0,0,0,"iannc001","","",3,3,0,0,0,0,3,0,2,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507210","MIN",3,0,2,0,0,"X",0,1,"huntt001","R","huntt001","R","shoem001","R","shoem001","R","iannc001","cronc002","giavj001","freed001","aybae001","joycm001","robed003","calhk001","suzuk001","","","6/P","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","shoem001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,20,"ANA","MIN","ANA",0,"F","T",0,1,0,10,3,"T","F",1,1,"T","T","mauej001","plout001","T","T",2,8,17,0,0,0,0,0,0,"iannc001","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"aybae001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ANA201507210","MIN",3,1,0,1,0,"BX",0,1,"robed003","R","robed003","R","gibsk002","R","gibsk002","R","suzuk001","mauej001","dozib001","plout001","escoe001","rosae001","hicka001","huntt001","","","","S8/G","T","F",8,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"ANA","ANA","MIN",1,"T","F",1,0,0,8,0,"T","F",0,1,"T","T","giavj001","calhk001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"hicka001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F
"ANA201507210","MIN",3,1,0,2,2,"1C1LB1F*BX",0,1,"giavj001","R","giavj001","R","gibsk002","R","gibsk002","R","suzuk001","mauej001","dozib001","plout001","escoe001","rosae001","hicka001","huntt001","robed003","","","S9/G.1-2","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","gibsk002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"ANA","ANA","MIN",1,"F","F",1,0,0,9,1,"T","F",1,3,"T","T","calhk001","pujoa001","T","T",8,9,21,0,0,0,0,0,0,"suzuk001","","",2,2,0,0,0,0,4,1,0,2,1,0,0,"huntt001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F
"ANA201507210","MIN",3,1,0,3,2,"BBCFFBB",0,1,"calhk001","L","calhk001","L","gibsk002","R","gibsk002","R","suzuk001","mauej001","dozib001","plout001","escoe001","rosae001","hicka001","huntt001","giavj001","robed003","","W.2-3;1-2","F","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","gibsk002","gibsk002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"ANA","ANA","MIN",1,"F","F",1,0,0,10,2,"T","F",3,7,"T","T","pujoa001","aybae001","T","T",4,1,22,8,9,21,0,0,0,"suzuk001","suzuk001","",4,4,0,0,0,0,3,1,0,2,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F
"ANA201507210","MIN",3,1,0,1,2,"*BFFS",0,1,"pujoa001","R","pujoa001","R","gibsk002","R","gibsk002","R","suzuk001","mauej001","dozib001","plout001","escoe001","rosae001","hicka001","huntt001","calhk001","giavj001","robed003","K","F","F",10,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","gibsk002","gibsk002","gibsk002","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24,"ANA","ANA","MIN",1,"F","F",1,0,0,11,3,"T","F",7,7,"T","T","aybae001","freed001","T","T",9,2,23,4,1,22,8,9,21,"suzuk001","suzuk001","suzuk001",1,1,0,0,0,0,3,0,1,2,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F
"ANA201507210","MIN",3,1,1,2,1,"*BFBX",0,1,"aybae001","L","aybae001","L","gibsk002","R","gibsk002","R","suzuk001","mauej001","dozib001","plout001","escoe001","rosae001","hicka001","huntt001","calhk001","giavj001","robed003","7/L/DP/SF.3-H;2X3(754/TH)","F","F",6,4,2,"T","F",0,"F","T",2,"T","F",1,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"7","","754","","F","F","F","F","F","F","F","F","F","gibsk002","gibsk002","gibsk002","F","F","F","F","F","","","","",0,7,4,0,7,5,0,0,0,25,"ANA","ANA","MIN",1,"F","T",1,0,0,12,4,"T","F",7,1,"T","T","freed001","cronc002","T","T",9,2,23,4,1,22,8,9,21,"suzuk001","suzuk001","suzuk001",2,2,0,0,0,0,2,0,0,1,1,0,1,"rosae001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F
